id,price
6632300212,535399814745.2153
6379500216,236775808058.32593
3374500290,1924731264550.9011
7624700050,1659022362589.7092
4137060270,2739377423972.4355
7130300690,1659022314198.1194
7234601544,484434853486.62494
1423400160,2504459556315.0903
5561401220,9601357706366.518
3888100176,2072052328186.645
514500090,1990826721517.961
3298700012,1094954567333.4272
3526039193,2130715705938.8508
2551500180,2517997177298.689
4030500130,4031556343077.999
4358700135,2390319367071.9272
7812800775,1969590981445.9934
7334400070,3178686211855.8564
6151800300,5015024679751.041
8651611980,3125598212322.7983
1099900120,2233442005094.7505
98001000,4379819246445.932
5029450200,1806343263649.5605
9542840120,1075046307071.392
8857320030,726784860061.2981
9541800010,5255782083302.891
6021502470,1221040517379.5906
1623300765,1167951771432.6274
6190701483,2289450594087.194
9407110710,2229725625741.2583
424069264,4830806963084.089
4389200876,3384405445499.8027
4364200125,2038606492132.8584
7199340620,1865802699549.4905
3997500130,2163099196695.749
4443800505,1029921376567.5098
6683000295,3795311548136.095
1321710460,1951010222155.1663
2916200065,4163481764188.2935
2925079012,41671444942274.555
6181410950,1265900339172.2905
7853321110,1927916409590.1316
5528600005,1007358273901.9714
1862400132,1433395135750.0266
5361700020,1941984951227.64
7237450110,1339959238686.8816
4014400190,22662770211945.156
2587910180,8212822211688.326
8651611130,1699370324776.748
3123800080,2139474949749.6274
3221059036,11383279923819.662
626059276,6175543792377.444
9828201920,1027266630465.2029
8820901792,1930836912791.9197
6608500290,2707524044751.0474
1623300160,796330955737.354
4139480200,3212664059633.4966
9523100712,245004612335.19482
7197350050,2546665403380.309
7855600820,2318384191110.073
1843100540,3196471190357.788
5083000375,2529411383517.7993
2771604120,1061775251528.3972
5694500497,351712893011.1228
3826000560,2150092626869.4358
4389200796,3404048457159.2227
1760650670,1015321515942.4742
9422400035,1592661667098.065
8563050350,2050551615281.7366
7135520300,4343984354952.113
191100235,2687616136711.461
1725800280,1518337285466.7227
3332000195,820220522486.5652
4331400090,2378373998311.9365
3145600045,1226615174483.7634
7853370100,1380306945229.6956
3278605590,1015321657070.5497
2781320100,6543182611566.216
7851990120,3354411091968.776
1773100922,260931220798.1355
7853340860,1098671012659.9519
4139400060,2408104288118.5186
1239400570,3752044655689.779
1081200350,2967658787247.967
4038700730,1839523977465.2915
2023059052,24612186967870.17
7227801580,1569036695660.182
1423089162,6026364056614.138
7197300105,2787157118076.0034
6403510130,1911193788377.8
2570300090,4211792277783.3223
5255710160,2352360809130.275
2767602720,1327217875821.5342
662310620,3342730727788.8247
8946700140,1666454919820.215
2459500310,1766526770030.266
2767604253,229608751630.5371
7812801115,1700165793377.7495
2141200030,1683177748476.2344
6905200215,1189187617201.4648
3388110230,1904557561826.0876
2806300065,8322451491619.78
8562770080,746427623674.7539
9474700020,2639835661167.5474
8914100170,3260443459747.767
7300700050,2356873123267.872
293720140,1303858794859.5247
6392002635,1380306635345.04
8691430330,2011531964699.7915
829000160,1570629479375.9485
587550010,6249602911398.387
2470200020,5187297915607.384
3296900280,3725765376147.536
993000327,350385598149.4373
952004725,1526300290362.0984
686800065,5421153332753.205
2121000300,3097726094517.767
2024059052,5951509675782.3955
8691370330,1961362674120.2483
3307700150,2609310071777.1665
6669100070,10196216980487.615
1024039001,4389905472245.641
6664500090,2158056787936.486
3629920030,797923372666.84
3630120480,922416734780.1862
5469501530,8978627539983.787
1525200060,1924731375912.1985
2423029009,5115362784237.831
1788800610,2229725438474.3184
7334501410,4064471142046.4033
5137300130,2562326751239.1406
7694200380,955596907675.5072
7502700060,1528423820320.8652
8155830060,2007283937419.1965
4046710050,4560319710766.66
5700000275,1459940042170.8213
621069057,117708266374510.69
1653500070,3209212775243.1543
9578060230,1219713368712.4438
9528104345,301809359202.324
6679000960,1397294938756.0806
3574801790,1887834412646.7422
7549801140,1783780536628.4946
2946003580,1990826539474.5488
2624049115,1449321917707.387
2426059076,9935816259661.018
3126049052,1685035712073.0576
7896300150,1601686424346.7734
3361401210,1624514335561.7742
2144800615,7766346135551.52
984100340,2851394370191.0967
2523039278,2312013213033.9897
5415350770,3159309265212.7764
6067910130,4804262412014.452
9528102865,1093627978833.073
226039282,2784502786275.148
6649900301,4921323129852.459
7524950710,2173186405696.1465
1241500351,9487216967572.637
9269200340,1369688898146.7683
6206100130,2866790413176.057
2422049104,2388991653990.217
5153900150,2187254658321.3176
3826500020,2525960781503.878
1023059511,1788027955160.2205
4060000440,1605933283699.8906
1954430190,1903495792543.3765
7853240040,2085590481626.1033
9158100090,2197872731229.2168
6140600049,1274129122781.1172
1720069075,56079187056601.12
3738900105,2176902327002.8347
1972200698,329946579955.6231
7763400035,3195940075530.329
7504001440,3223015620541.8965
3423600060,976832667398.8499
984200690,2484551559266.538
2769602475,875964000163.3575
6072800205,5375497375694.5205
2619950740,1353762296544.8452
8151600973,1923138720461.0928
8143100350,1892081529374.9023
2223059099,2659213331465.0396
7533800325,1828375616100.0989
2788400315,2511095778060.1543
2744600040,2353156973685.8374
6819100020,1592662670134.6304
8133300050,2480835248591.194
3295750550,1751927384621.7693
2919200440,1019303520726.8179
5127001320,2548257928067.443
6119700030,3395819680961.4683
2767603608,338175205811.03735
1995200200,1614693071632.5366
3977630130,2566307854871.399
2222059099,2496496404865.6953
6837700170,1075046473101.8347
7010700292,740587636691.3962
8945200860,2378373907761.0723
2270000070,1154679379567.6396
7203140270,955596797919.0634
6204420180,2388991854181.193
255450380,1258733460882.017
5072400100,2627891347328.829
2025069037,12751110187773.246
524059241,2919879250194.252
3834500195,2229991435785.2847
327000050,1910928671192.6018
3256400060,2452698339885.2876
7312900060,1284746671103.8384
8732040820,2319976636260.775
3797310230,2583296412439.3145
3644100073,444617944492.83765
820000012,524782160860.59766
1624049087,2346521066931.4263
1370802600,1061774941751.8281
3448700070,1420123082603.5334
3290800215,1093627490461.2836
2801910100,1497367373623.0886
4319200620,2437302545303.809
1923000150,4062613690641.481
9268200600,1061774128457.7515
1005000062,1221040279858.849
5210200410,5527596227957.202
6117500025,3602600011301.6357
3279000460,1858104745754.7583
3905040780,1349780687061.9856
8562790080,991963146757.6403
3723800414,1945170525842.1167
7504100110,2676202237453.2915
1924079090,12140855294769.012
7199330010,1911193497759.5122
1788300010,2388991652732.3286
3505100297,1207768260111.2385
4137040250,2108683615982.261
3262300818,2335107576166.158
1310900610,3105689503466.017
3449900030,1470292055539.5737
3902100150,1194496332094.4307
9194102188,1824924791884.3582
8079040320,2648064767219.6665
984220370,2373330697983.0415
7956200220,2660540278494.4023
8121100600,1640441230304.4937
2223089048,12925240781812.846
7227501170,1573018303524.0183
11501330,2713629851945.936
7229900285,4463432829080.561
9276200569,808806876628.6658
1321039076,2543745117271.4233
11520640,2773885325042.442
1025079086,59432268729577.02
8685500020,1691406285252.6145
2011000020,1592395824627.7117
1560920040,9935550943961.76
8731981410,1964282523278.687
8857640860,1751396776124.4841
3629000080,1964282109348.8823
3210700380,3157185562336.3696
4307330120,1216793233324.1086
6843300090,9317067465983.625
6672920150,2981727075787.647
3630200430,955597221603.0065
5015001680,1257140938246.4182
7148000315,2690801083676.5576
7806500290,5172167333157.28
925059137,3418912997905.5703
9828702339,288006433411.7877
8604900017,722006884210.2137
321100260,4273641125029.5293
2472920140,2484286399914.919
7214700580,16534476170398.793
726049232,2694251889040.1094
2881700231,3016500172833.4155
2461900175,1659022159723.1384
1773100541,244208232845.8617
9307300100,1088318760569.6768
8127700390,1459940263071.7864
9267200226,327823020757.9484
524059148,2543746267227.79
8945100050,2229725575948.0664
179000100,1288462965655.2937
3342101785,1433395552685.3938
2026049067,2668238540976.7046
6700390150,904366269675.7616
2726049071,1116455382380.8967
8691440330,1733347262865.726
1795920440,2387399336985.6396
1313300340,3722314799752.937
5205000160,2776274145045.055
8567450220,2400937036602.5806
6300500505,1321908831217.9653
2141300620,3517657808867.269
7866000158,828183970234.6864
7625700935,1592661889016.7183
7853250160,1900841499425.245
3260000300,2774150598636.544
2425049063,5907978100530.955
9560700055,2621786017375.7427
1233100366,4621106246505.487
3625059152,10962818669258.904
191100435,2687616314522.84
3734900110,5230033458640.194
7237301210,1091769358497.5719
2978800120,2002240724199.7617
3205100010,2084528116729.374
3630180450,1327218273676.2852
9346920070,2703011661493.58
9485920120,13875263150792.465
7831800495,1353762163562.772
3992700775,3646132211059.23
3342700491,2481897601321.56
7202350060,767131928644.0569
5029450110,2233707267908.212
6641020160,1508781255072.6372
9828701690,902508439078.8527
1721801161,812257269464.7712
9412900055,1592661567936.08
5006000035,2150623466357.301
3241600150,1592661324633.877
2624039133,1565851636615.2698
2826049160,1814041227331.491
3558900430,2141333269992.3179
6021501685,1327217827270.1614
1559900080,1864209952762.2107
3885808035,1380837510892.1074
9530101290,1194496414302.3794
5566100205,3185322363903.4883
4330600360,3530398726232.897
1959701890,1109554588617.7424
7436300180,842518311456.4027
9406570290,2386337532060.0723
3425079088,18731552161802.49
522079027,10321505408292.65
7504200250,955597192625.5358
4141010050,3351225279545.968
8722101100,1369689142036.7659
7923300115,2374923362212.4956
9455200570,2208490378700.4854
2767700022,398165441725.3552
2023700040,1189187385937.1648
3882320010,3492175243311.8223
2872900280,2729556134673.963
2194100050,3092948551958.799
6151800080,2708320519955.836
9406590010,1270147711654.882
7300400670,1560808148729.169
5569620410,1319785758458.63
2843200070,2846881854266.1523
4337600280,2627891113420.825
7454001405,1895266746612.6252
4151800420,1593192074826.6047
7922710450,2378374566112.542
1223039173,3085781276629.8
923049110,2055063812137.8855
1446404015,1751927253842.101
2425049066,9134442807218.346
1931300035,1444013324938.3772
3324079089,53766643899690.625
1509500080,2160710683384.857
1982201255,1029920987365.7134
6071900070,2229725949117.8213
461003835,796331112830.8881
7639900025,2322631895107.1147
7697920060,2318383798854.966
3629700030,373479423658.37524
9558010230,1004438559367.051
8127700720,1132913527646.8477
3959400135,1274129217724.3638
7889100020,2269542315631.6377
6071300180,2675936386623.801
2141320230,2141598654736.2498
1498300875,246862726016.70465
3751600146,4600666917480.563
1598600320,2444735024769.768
567000672,332069963287.9352
7889600285,796330773591.2805
8682310460,1224756582223.0042
1853081250,1327218227177.2053
9520900210,1699104307250.8853
5101400838,1456754471319.313
5605000590,1313946324711.153
2730000270,2790076707870.69
1924069058,13065661177704.035
3715500220,2150092643124.9739
797000258,3124270647436.163
1338800365,1720075195604.7456
1524039043,1210422898538.5632
3625059166,4813818197275.944
9253900271,2809455899522.625
6134500070,1608057134485.2722
6421100342,2624705976430.869
3352400330,2749994976517.1206
4315700390,1526300587471.793
7418000020,2747340501264.937
9297300750,1221040619139.9224
9178600560,1210422803378.3884
9828200187,536196252687.97314
745530180,2675406033118.954
6681500205,1327217877579.579
161000120,1193700206354.8
4027701182,3041186573061.703
4025300360,4479359396512.258
647100096,2271666046493.084
5104520150,2254677667151.431
1158700135,1863413946762.1458
3758900220,4677381102912.377
6613000930,6760847972732.99
2887701420,756514318222.3763
3869900136,423648072600.9412
2800031,2017105424462.3271
1561900180,2372534646118.043
9320200050,6821102519842.31
6206100030,2909261018029.1143
191100250,2528349900112.7124
9266700845,1353761993754.5159
3625059109,9018709247266.418
1725079025,55501050884393.83
5727000010,1404992725116.7356
6815100085,2123548698587.506
6192400400,1887834912024.402
9195700380,2082404510634.3901
8929000270,607069617655.7806
2412100025,3318044127198.1045
4046500160,3981652930646.744
8651511250,2691332102143.77
2296500136,3607908965344.9116
9268200658,1305982184811.5332
2770601677,394449374403.57446
5467910140,3225139081297.6836
2968801366,1513028229918.1746
6123000225,2172389949113.3918
6300000368,397634399960.4954
3223059303,41906893287266.41
3731800055,1241214289725.8865
2422000067,3007740697079.2544
6706600090,2123548398299.731
2966800010,1417734117648.1028
3523069060,16881410564680.19
3876200070,1990826614584.3706
9500900430,2810516085843.325
7199310290,2070459614820.9976
7853420110,1592661679132.4229
3904990570,1534794738466.4763
2754700170,1098936544302.4985
7123400045,3150018120037.249
4083800555,817566381558.8264
1820069019,112505042513803.83
1389600080,1592661199478.236
2023049218,2054532755746.2024
1246700251,7709276445054.518
822069066,58275997091464.47
7202330190,812257276013.3073
2767705010,1327218082808.2002
1523069151,21506498103664.492
7628700050,1093627906936.1962
8078520280,1497632489613.8274
952005000,1526300732526.9285
814000020,1858104649740.2383
1773100561,305260226263.6465
7229800066,4001561214659.711
1545802100,1946232020261.385
4366700140,2551177527363.223
263000164,1600624532836.4333
7683800212,3372459890717.9805
4365200895,2054533016137.192
9408300310,9482173360866.23
5152600090,3640027243685.4346
2856100250,676881334686.4966
5637500250,1601951763055.39
2787460720,2095942030085.909
4003000285,1595316108572.0286
1685200020,2123548270438.5134
259700180,2189909173262.7134
9829200855,1624514981449.313
4305600240,1328810599799.1797
9211010330,1837931440378.8704
3886902615,3057909656751.389
421000555,1327217575852.649
546000875,1063101610756.1272
5230000020,3994394467679.5684
1760650880,1015321626960.7861
5468780250,1664331178709.5977
3876312370,1913847979677.0527
2325039057,1863413808035.346
2025700430,2228398453397.781
7952800010,2665849770220.1772
7284900460,1911193797917.9216
2721600010,1008686132612.7943
4370700065,1667251343147.1562
7893203450,3709573105765.1455
2028701165,682190178096.5597
8581200160,1858104714744.3398
2877103615,1327218310814.4636
16000200,1173260786883.5867
4178300040,3681702169518.1997
8944550050,1040538915099.9431
1822069109,13759529873887.717
2804600155,989574132178.4749
2741100800,709796206471.3956
2154900330,2181149501513.1396
7695470200,11678187504213.473
7936500109,7449408154665.066
7207900080,1025939623136.5924
6791400800,3194878268445.9487
546000820,1090442176670.7443
1604601572,184748935120.64825
9238440020,1019303231983.7775
910000104,1990826379327.5056
3622069095,13065926239376.293
3295730050,2139475075433.1553
2212700180,2654435438318.1562
2144800311,3891136691929.922
1432400060,2006752967008.04
4137000700,2030908643407.4111
42000006,2463846688854.2876
1870400615,1260857184221.3123
2919700885,1019303381628.9066
3204930170,998864364334.5005
2332700060,2898643795481.571
3034200036,2456680031882.3784
7137960110,1896594245107.688
2892600016,2351829533651.539
7904700032,242084661969.74182
5360200052,6350736365281.445
1997200060,1379244821322.841
4047200135,6382855105866.951
8682291940,1321908932778.4182
5536100020,4190822620647.5864
9284802045,1526300365201.4702
8123710070,2455352873703.3643
3013300409,1672294390691.0989
9357000650,1486484208755.9849
925059113,3237349388134.278
2420069017,1159457537572.3105
6681500080,1274129432317.9336
9485930120,8523922229827.922
7349650490,1990826462544.2969
323059167,4615797150764.942
3522059196,6023709855593.126
3586500770,8595061245922.477
7935000595,2454822455202.4053
2013800095,2654435245102.5054
3901100015,2277505538897.365
9526500080,2330328790411.229
847100021,2326612908725.971
1568100076,2972436710239.2686
3755000090,2787157015586.99
3905081800,1530016798207.4033
1925069121,1088850289211.2544
2540700110,4927694375073.6455
5438000280,2806534743939.1514
6388910280,6899673631256.257
8732130940,2388991807299.9165
8562501040,1951010016996.3062
3348401740,4641810789183.547
8081020380,3102504652398.6924
1529300435,1459939763081.3464
225039049,1712111082812.0554
3410600335,6990985983704.951
8691310980,2747606473401.2427
2887700805,1159988476547.395
5415350480,2755835178351.9844
4139660430,7573369474172.357
2769600305,1327218254160.5256
8078430130,2196810824194.247
2817100430,3443333450562.739
8099600160,2908995621281.198
4397010480,2886433320010.9644
2688100075,1327217966237.1973
8651400230,1380306300563.2886
7967000150,1061774359748.1625
7132300042,296765910536.1607
8665900291,5269054057908.202
339600190,1051952777427.8995
6790950150,13819520257525.256
4067600255,2905278946205.293
4232903265,637064955684.6431
3303990410,3214521953134.1914
7461420210,2590728774932.907
1450900020,2233972734563.041
4310702858,411703125122.4277
8108600442,4459451089474.001
2625059301,1032310354949.4639
6600220490,3067465507590.347
7116500920,1508250513919.2053
9212900100,1592661403146.3396
3629921060,1356417030814.018
2770606602,1532936634376.6914
2126049032,2499681732857.4517
4037500230,2783971826971.2964
2205500540,3272122396686.3467
179003055,1990826568151.6274
7625703007,351712656533.1139
192600100,2077361243813.4204
8141310080,1178038432078.5864
3630200460,955597219601.8463
6076500220,3784693591504.7676
2946002914,1645750140274.684
9221400600,684844684200.985
7550801207,493725379094.4261
4058800439,1879606172799.456
9834201366,341360534876.58374
1922059401,6931791766036.526
2122049038,3417585521869.3496
3277800845,293315281669.7333
3293700480,2268215296629.16
6121800050,2640632362000.7373
2568300045,2187254720038.3777
3395070440,658300004259.1726
3578401210,3003493763744.305
522049074,2654435325361.305
9530101535,1146716472190.6338
9558041130,951349876641.9355
3325069129,10753116890771.275
2493200455,1274129047977.435
3278606200,816239034223.8383
9547201155,812257588406.1471
9558200210,2468624813074.5894
4441300240,5948590006394.215
2893000610,2091960557446.5098
3523029059,2868648232748.8896
2225069036,15949439102312.809
9578060370,1355089494764.7192
2561360210,3215052146850.6714
3630240140,341360837910.23645
3663500060,1992950291509.3757
7011201306,470897429755.6258
8682281200,1729630170844.1543
426059055,9353167734720.86
1251200055,1337836221050.6003
5592900230,1964282283274.9065
6699940120,1346860792918.4744
3585900495,4912033191339.364
4046700110,3991474227852.275
2832100910,2558875783028.151
2891000010,2034624738276.2917
3448002285,3574993478034.737
1727500390,1858104819582.6384
3885802134,912064306709.3636
7338200240,9780797359634.594
2225300149,2153808865377.2195
3630180400,1895267311135.2336
523049195,2726104969094.0557
269000085,1766262053691.1248
7923300285,2473933936809.3447
7010700210,1061774530469.5929
8857640420,994351747324.6307
7889601300,1592661242496.937
8651520420,2539763927000.4004
1442800400,896137711894.6443
9577800005,1451180402511.8884
7942100180,2548257827937.097
1665400025,1897390505838.273
2329600040,2369083461648.8096
4218400005,2442080989073.826
2880100675,565394926592.1183
1545808110,2150092571150.0327
3438501020,3865919348279.2227
1796380060,1956849697189.1394
1788700160,2223885778621.221
1026069044,14163269681658.03
2652500155,1194496369804.161
9407102460,2773884772606.375
5255200220,2264498928198.836
7657000540,2118239266209.8335
3629870420,5314976292105.094
7852020080,1355886194474.8098
5709200030,4731530765154.7295
6662400105,1519664222744.0542
6116500028,2388991891090.1196
1453600182,1656367543082.5059
526059259,2252819239995.1
8911000030,1433395233457.8435
255520260,3888217229729.5635
1561750040,3558271363503.8613
8827900015,1157334149678.769
6979940100,1928713227294.2795
2783100050,1965609434325.5393
421000430,1463124645824.005
1222069136,56541589776833.414
3333002302,1487014905963.8264
9100000040,1083009771676.1353
3832600080,1949682853603.0044
9477000060,2114257831525.775
4122500095,4943885829436.216
6855700115,2346520767233.5815
3918400017,259869511928.1299
8645500370,2150092655289.1123
5502700005,7574430939571.852
2159900020,531152809946.0674
1782000160,1327217808800.7358
3831000010,1632477892830.8252
5145000190,2018167119631.263
5104200380,3967849529243.513
3204300225,663609238902.7761
1623049241,8071871906012.102
9808700650,2261579045174.514
7754900280,5043426977627.849
7972600450,1019303305078.0247
2548100140,2229725663948.201
3760500116,14829533684744.16
1787600294,1829702281129.6968
522059130,4831071973263.242
1725059209,2986239859900.613
7979900430,3664448402771.973
2607760890,2571351744844.3975
9290850330,10172326834254.203
8682320900,1406850906958.4744
7517500610,503281365200.08954
2174503500,1592661308409.736
7849202585,1210422418978.2952
6414100111,2448185664633.3237
7708200180,1208033904218.4546
6979910120,7424986096034.615
7846700310,796330872437.8422
9363600457,929052989975.2177
2408800130,13181394075278.459
3037200045,1437642253008.4575
8073000550,4561913596130.769
3530420110,1034964529895.4608
8567450060,3405906108890.8994
1545800290,1771835566849.9148
3438502437,283493914870.74176
9323600280,2548258461095.463
8121200820,2125671993936.8403
7575500150,2229725419432.4683
98000980,4305229472799.194
4232900940,1274129442903.0735
3013300017,1820677316029.8782
5151600300,3410418739463.9775
6072500490,1968264080962.7073
2624049035,922947575476.3942
2391601010,1526300315528.8655
3751603173,3822386528469.1226
2568200290,1587087426393.4456
1773100920,316408912301.6834
5078400215,1875890209269.7083
2473251180,3623304000980.6885
5151800015,5074218651173.005
5379805910,3583487698713.3306
9828200762,674757828921.1018
9268200440,1221571194366.2664
5557500270,2542683642919.8525
3296900160,3722580093120.867
2212200500,1967467573363.5503
7977201865,1624514573742.0576
3083000048,1061774371756.3118
3023000200,1408443576165.6873
9557300080,1923138625553.8196
9809000010,4401850441668.518
7237500590,2752385350145.536
646910150,916045742234.2161
711000070,2997919370470.773
6802200670,2259455327177.5317
6119200085,2468624991221.206
8078550320,1949948141595.1655
9286000150,4808775857687.787
824059277,3164087255205.539
6150200060,2460661579487.1113
5162100820,3047557344690.4844
9526600090,1207237544051.3782
3584000310,2257597261954.3867
3575200070,8334926371029.333
9232900165,1539572440724.7666
9287801150,1327217959899.3623
3288200360,3048353583857.9785
3395040200,808010190289.6353
2921049121,10186925710564.518
7214400095,1285012460608.5654
952006680,1526300515192.4978
6204000040,2578518718375.3926
7849202296,1240948544481.7744
7222000393,2986239658300.16
4083302485,1061774590636.2002
2813100100,1596377597516.9705
5592900285,2564981232536.0757
5127000420,3147629347352.021
3449000010,2229725642840.346
3101500010,1061774297063.7888
5101405340,2151950963500.553
1565930130,1240949104474.2268
4363700365,2102312991234.79
3276200280,2680979704482.6
6600060140,1061774348003.0181
4168100130,2684164931813.4106
8562780530,188730406771.9125
3124059023,3335564568351.768
1781500180,1254220833838.9053
3521069051,32394194370915.29
1402650110,2214330246323.45
4441300325,3211867038032.27
8043700105,2170002416753.5261
2621760350,1944108557955.3896
924069210,3224077459436.6616
2329600280,2335903085848.1025
9808590310,2850598680962.177
4046600820,4658533788885.614
7334501300,3045964458700.281
9222400605,1194496505753.7546
1588600040,1507719277659.7688
2115720500,1327217888533.5315
8731950080,2611964705857.3477
6204050040,1113801321784.3748
2024089011,69607515028002.67
2414600126,1982863286035.0261
9169600043,1712111166014.0283
2887700560,1207502965491.2417
9406550100,2245121390843.0063
9839301165,1167952047393.438
6802200110,2341477316501.6094
8861000095,1997728202616.1165
9187200345,1526300811288.0715
5708500270,832165859767.6855
4379400580,1230596700406.7114
8835700330,5517244099040.364
832700270,260931097658.50696
1645000580,2198403442626.6555
1563103040,1327217825560.7585
282500010,4299389221163.492
414100630,1982863236412.3958
9264960340,1882260540561.5046
2622029072,55796489802020.89
6706200130,2102312965465.6465
8562800250,2654435572874.7363
7889600230,1380306377129.485
3629960060,253498808675.32285
7523700305,1981270607804.6948
3275780030,2391380995969.496
3543900418,1231127684174.5461
1912100885,1061774609013.1732
4254000620,4102960574173.987
7856700060,2282814720532.8125
2738650030,950819217829.8567
8092501240,2471279323587.2173
3343902510,1821739535192.683
4123810210,3202576293162.916
4109600055,1367034928835.826
9212900300,1592661288940.7341
1939050110,4157110988463.8535
3820350120,891624928879.3616
3296000170,3488990013109.7935
1041500020,9391391798489.197
1370800825,1501880469156.3142
1245003255,3318043955510.9487
1245003660,1592661483934.677
808300460,1524442340961.5725
6352600210,1640707165921.5132
8946410040,1393313264026.605
7855801670,5269055062153.453
5379806155,3092947734867.7827
1545805460,1990826424003.3047
9324300030,3022074676912.438
1118000465,2201854945850.7856
8044700010,1939330671103.8887
3141600600,2335106784495.77
2619950400,1597439380575.6902
7697860130,1860228288896.003
272000355,795799721487.355
5589300205,2490656744181.0024
1888120080,3400597712217.232
3126059023,12706782403835.492
8820902200,2229726629478.7163
7237600130,952411800989.6117
7852110690,2151951166459.012
2771603050,1061774725658.1102
9269750220,3002962641567.14
5379801920,1986049154057.9495
1703400910,875964001626.4691
3448740430,1505064920256.26
8562780430,185279621409.05853
3488300110,1499756102270.542
66000265,1738655167802.5674
5196410260,2785034226881.8955
3990200065,2426950324343.4165
1787600209,2353687842898.8784
5412310080,2574005928880.336
4136950200,1644157394133.2273
3235100080,2098596431502.1394
1732800199,259338723468.52155
7555200230,2291308911956.0806
5316100980,1911194552826.5676
4188000240,7619025649451.55
114101516,5282591514928.657
2260000340,2415536378070.0156
8078050040,2962615054382.969
1377300005,2277506222571.3213
9510861140,1427024884989.887
9485951510,13005139608789.654
6141100320,1774490245150.9414
9578090050,2572679181979.6226
1125079111,231254378744897.94
7936000463,1913848221334.4202
3832300090,1932428902678.56
3862710090,1307574949799.5952
3876311180,2073379412278.583
2592210510,3293092957674.595
2757000040,3473063309377.37
6117501820,2981992453733.2896
203101065,5924699244506.909
2402100055,1327218151696.5178
1610000016,1600624447160.1838
2710600080,1618940276963.5522
8860200010,4051995530795.563
5015001045,1061774855004.3752
8648100200,2726370474006.65
203900610,3524559066837.1284
7010700660,1061774513401.2262
3674400035,2277505424968.5737
7550800015,1327217957055.8325
1357300240,1911193456485.4558
9407100300,2548257815820.95
6813600365,955597083441.9932
3223039149,9828311591234.2
6738700225,1061775010339.3961
2768100040,1327217971849.6648
9345400350,1327218368851.2075
4022900837,2533658531217.6455
7853430660,1282623805621.8806
3299600040,3302648867012.82
4151800375,1662472879773.7012
3904980270,1043989693089.3883
411100020,2193359960729.299
9498200091,1806078036318.3381
1962200435,1433395480446.8623
3955900910,2271665911288.328
8096600100,2506317922152.6475
7525950180,4251079083665.7876
9126100850,955596893911.0687
538000440,1247053788187.7063
4136870110,1870580773024.4587
9521101065,1327218002660.4246
2385200050,1489669570898.0107
6126601445,1434722644012.6135
6139800390,2866790288122.7637
7548300326,1270943778335.8032
3236500220,2010203990052.731
5419800330,2827504437460.722
1773100123,346934677838.86096
8941100095,1652121307033.3804
1158700100,5229237560279.267
5470100220,2461457851757.626
5209200010,2084528185002.9636
8886000021,8584443370690.357
8113101670,2102312928440.9565
1523059201,20697161123254.973
9178600135,743242391948.4819
9103000360,1061774735654.2917
8651720020,1690610262665.0706
2481620310,16025621703279.014
2787250190,3716209588448.783
3276180210,2091695035693.0596
1038000040,3385201330415.8594
8931100095,1571426188844.1887
4178300070,3771953048880.5723
7436400020,1951010181523.6619
3395800155,2150092467676.8552
9542600070,1938800046194.185
7812800681,2252819151449.3735
259000100,2097004145203.6553
8682260870,1236701549615.8406
7519000335,1367034972754.5974
8820902350,1963221026331.0923
7227800065,2515608180566.5615
5101406384,1693530138453.5254
326049103,2265826172285.102
6821102317,397900261596.2321
3274800505,815708120517.2115
8857310010,464261063802.6124
9269260420,1034964616200.192
7899800905,2718141735143.1484
4397650080,1327749269366.514
2123049498,2861481233659.5957
9320990140,1137691083628.4429
6613000585,2485083205834.3657
3343903640,1499225291707.363
9414500480,2608513708375.692
3447000100,2839184129302.3965
7100000035,2205304838494.1377
1504800097,1876685993094.0684
2815600305,1805016526115.8242
6632900452,2367756566000.403
2501600150,2043915331853.517
7893802670,1327218114334.9448
1561600025,2335106880133.8735
3751601877,5016882982697.159
1311400350,1923138527430.258
3528000040,59576671546162.92
8161000220,5806842429714.943
1443500905,1316599952995.2576
7338000850,1158926375095.2827
2944500710,2416332691449.0327
4229400015,1085398786479.1062
6151800624,4941496317349.441
1126059022,10700558996328.537
1070000390,1056200461419.519
5153200150,4422289369179.1455
2571910160,2272196704817.9077
4022905172,7199359213503.59
868001705,2627891712995.15
6072650290,3302914081491.3135
3824100364,7151844711533.125
2549000020,4919464823406.325
3142600130,1008685853775.1365
1568100060,2010203810846.6003
5297200089,1535590963796.9622
1732800780,1990827908649.8652
5603700095,3147098584489.256
7871500685,501688826382.16895
4046601460,3889544013653.1475
8732900840,1013729231381.8203
1773100755,1316600289168.4678
3222049151,2843166847281.654
6703700025,2562857371108.5205
8029500450,2608513763234.9727
8724300010,1330403686081.8042
1592000260,2472341388837.243
7972601885,2022679739095.588
1645000310,2017370889185.7441
1980200236,1817492194530.0645
7852160310,4214447709332.602
5643600351,6077594858819.186
1994200375,1380306816875.7458
3797000035,796330854312.4548
9378500050,2364040173550.9697
9830200230,1286870472067.5847
4310702775,317470550823.8533
9358002305,1705740192566.7993
2025059131,3126925302338.918
3802000020,2703011327470.137
9136102057,833227651043.9498
2607730110,2554894106295.321
2105200010,10365303720191.777
8691330330,2732741906652.9
2826049023,2120628455898.4736
312000135,1359070983704.7363
5635100050,2132839037225.9216
3332000530,1640441333979.7683
8615800500,1204052548708.349
2624049103,1214669751951.0637
4442800162,213947680613.3799
